TGW,HI,BM,NDVI_VG1,NDVI_VG2,NDVI_VG4,NDVI_GF1,NDVI_GF2,NDVI_GF3,NDVI_UAV_3,NDVI_UAV_4,NDVI_UAV_5,20151213-20160111_TempOut_AVG,20151213-20160111_HiTemp_AVG,20151213-20160111_LowTemp_AVG,20151213-20160111_OutHum_AVG,20151213-20160111_DewPt_AVG,20151213-20160111_WindSpeed_AVG,20151213-20160111_WindRun_AVG,20151213-20160111_HiSpeed_AVG,20151213-20160111_WindChill_AVG,20151213-20160111_HeatIndex_AVG,20151213-20160111_THWIndex_AVG,20151213-20160111_Bar_AVG,20151213-20160111_Rain_AVG,20151213-20160111_RainRate_AVG,20151213-20160111_SolarRad_AVG,20151213-20160111_SolarEnergy_AVG,20151213-20160111_HiSolarRad_AVG,20151213-20160111_UVIndex_AVG,20151213-20160111_UVDose_AVG,20151213-20160111_HiUV_AVG,20151213-20160111_HeatD_D_AVG,20151213-20160111_Cool_DD_AVG,20151213-20160111_InTemp_AVG,20151213-20160111_InHum_AVG,20151213-20160111_InDew_AVG,20151213-20160111_InHeat_AVG,20151213-20160111_InEMC_AVG,20151213-20160111_InAirDensity_AVG,20151213-20160111_ET_AVG,20151213-20160111_WindSamp_AVG,20151213-20160111_ISSRecept_AVG,20160112-20160210_TempOut_AVG,20160112-20160210_HiTemp_AVG,20160112-20160210_LowTemp_AVG,20160112-20160210_OutHum_AVG,20160112-20160210_DewPt_AVG,20160112-20160210_WindSpeed_AVG,20160112-20160210_WindRun_AVG,20160112-20160210_HiSpeed_AVG,20160112-20160210_WindChill_AVG,20160112-20160210_HeatIndex_AVG,20160112-20160210_THWIndex_AVG,20160112-20160210_Bar_AVG,20160112-20160210_Rain_AVG,20160112-20160210_RainRate_AVG,20160112-20160210_SolarRad_AVG,20160112-20160210_SolarEnergy_AVG,20160112-20160210_HiSolarRad_AVG,20160112-20160210_UVIndex_AVG,20160112-20160210_UVDose_AVG,20160112-20160210_HiUV_AVG,20160112-20160210_HeatD_D_AVG,20160112-20160210_Cool_DD_AVG,20160112-20160210_InTemp_AVG,20160112-20160210_InHum_AVG,20160112-20160210_InDew_AVG,20160112-20160210_InHeat_AVG,20160112-20160210_InEMC_AVG,20160112-20160210_InAirDensity_AVG,20160112-20160210_ET_AVG,20160112-20160210_WindSamp_AVG,20160112-20160210_ISSRecept_AVG,20160211-20160216_TempOut_AVG,20160211-20160216_HiTemp_AVG,20160211-20160216_LowTemp_AVG,20160211-20160216_OutHum_AVG,20160211-20160216_DewPt_AVG,20160211-20160216_WindSpeed_AVG,20160211-20160216_WindRun_AVG,20160211-20160216_HiSpeed_AVG,20160211-20160216_WindChill_AVG,20160211-20160216_HeatIndex_AVG,20160211-20160216_THWIndex_AVG,20160211-20160216_Bar_AVG,20160211-20160216_Rain_AVG,20160211-20160216_RainRate_AVG,20160211-20160216_SolarRad_AVG,20160211-20160216_SolarEnergy_AVG,20160211-20160216_HiSolarRad_AVG,20160211-20160216_UVIndex_AVG,20160211-20160216_UVDose_AVG,20160211-20160216_HiUV_AVG,20160211-20160216_HeatD_D_AVG,20160211-20160216_Cool_DD_AVG,20160211-20160216_InTemp_AVG,20160211-20160216_InHum_AVG,20160211-20160216_InDew_AVG,20160211-20160216_InHeat_AVG,20160211-20160216_InEMC_AVG,20160211-20160216_InAirDensity_AVG,20160211-20160216_ET_AVG,20160211-20160216_WindSamp_AVG,20160211-20160216_ISSRecept_AVG,YLD
47.2,0.45,1128,0.288058647,0.791,0.662,0.599,0.611,0.408,0.71,0.671,0.808,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,507
35.8,0.466671272,1304.867223,0.542,0.733,0.678,0.538,0.665,0.512,0.708,0.713,0.851,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,596
36.6,0.47,1460,0.432,0.802,0.736,0.631,0.653,0.526,0.713,0.721,0.858,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,690
39.6,0.466671272,1304.867223,0.14,0.809,0.686,0.681,0.693,0.549,0.723,0.735,0.865,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,753
37.8,0.466671272,1304.867223,0.228,0.729,0.7,0.641,0.689,0.446,0.716,0.73,0.859,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,682
36.2,0.466671272,1304.867223,0.497,0.769,0.66,0.587,0.668,0.588,0.72,0.732,0.858,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,699
43.2,0.466671272,1304.867223,0.288058647,0.757,0.651,0.636,0.711,0.515,0.703,0.727,0.862,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,623
47.8,0.49,1410,0.288058647,0.797,0.646,0.65,0.675,0.52,0.716,0.723,0.856,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,681
50.7,0.49,1445,0.614,0.641,0.703,0.653,0.676,0.527,0.717,0.728,0.854,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,716
40.4,0.466671272,1304.867223,0.501,0.77,0.695,0.664,0.636,0.565,0.719,0.723,0.846,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,712
44.5,0.466671272,1304.867223,0.482,0.773,0.639,0.612,0.643,0.552,0.709,0.719,0.845,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,713
46.1,0.466671272,1304.867223,0.469,0.727,0.645,0.657,0.705,0.524,0.698,0.714,0.862,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,718
42.3,0.466671272,1304.867223,0.628,0.808,0.637,0.629,0.682,0.512,0.717,0.73,0.843,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,753
44.6,0.46,1501,0.288058647,0.809,0.69,0.663,0.69,0.596,0.713,0.731,0.845,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,671
35.8,0.466671272,1304.867223,0.351,0.799,0.682,0.675,0.7,0.599,0.722,0.737,0.871,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,753
43.1,0.466671272,1304.867223,0.27,0.764,0.734,0.708,0.749,0.616,0.729,0.744,0.858,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,732
33.6,0.49,1251,0.509,0.796,0.634,0.6,0.6,0.407,0.718,0.718,0.85,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,597
41.8,0.49,1410,0.489,0.815,0.69,0.635,0.615,0.495,0.7,0.72,0.847,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,685
37.7,0.466671272,1304.867223,0.363,0.737,0.718,0.581,0.651,0.48,0.726,0.746,0.877,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,644
43.7,0.466671272,1304.867223,0.304,0.77,0.708,0.614,0.675,0.505,0.71,0.735,0.863,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,692
50.3,0.466671272,1304.867223,0.366,0.806,0.732,0.647,0.709,0.605,0.716,0.734,0.856,17.70236967,17.83751367,17.56646008,67.73022238,10.85267955,1.129784907,0.189125046,4.07218374,17.70014583,17.51421801,17.51195771,1009.123843,0,0,155.5803864,2.230273423,169.7528254,0.036456435,0.002592052,0.051039008,0,0,22.97557419,48.87823551,11.60393729,22.61356179,9.060689027,1.1717716,0.019310973,227.447685,99.4713817,15.86222222,15.99331019,15.73039352,71.93819444,10.11907407,3.675,0.613865741,6.961273148,15.7962037,15.74131944,15.67509259,1009.626273,0.004032407,0.409930556,182.4303241,2.615141204,195.0060185,0.158148148,0.011284722,0.182314815,0,0,21.35208333,52.74444444,11.22569444,20.89444444,9.777634259,1.179106991,0.022712963,221.7655093,97.14708333,17.26907074,17.38973648,17.15048544,78.26213592,13.06477115,3.159500693,0.52778086,6.202080444,17.25381415,17.41636616,17.40124827,1007.800416,0.000693481,0,192.70319,2.762454924,211.5797503,0.323023578,0.023106796,0.379056865,0,0,23.16920943,55.47295423,13.71539528,23.15117892,10.1589043,1.167115534,0.022468793,225.3495146,98.72662968,714
